system:index,AOI,BUILDING,BrowningFraction,BrowningSqKm,CLASSDSCRP,CNTASSDVAL,CNVYNAME,CVTTXCD,CVTTXDSCRP,CorpSspct,GLOBALID,GreeningFraction,GreeningSqKm,IMPRASSESS,IMPR_APPR,LANDAPPR,LANDASSESS,LIVUNITS,LNDVALUE,LOWPARCELI,LandUse,NAME,NAME_1,NonHispani,OBJECTID,OWNERNME1,OWNERNME2,PARCELID,PSTLADDRES,PSTLADDR_1,PSTLCITY,PSTLSTATE,PSTLZIP5,Proporti_1,Proporti_2,Proportion,REFERENCE,SITEADDRES,SITECITY,SITESTATE,SITEZIP,STATEDAREA,Shape__Are,Shape__Len,TOT_APPR,UNIT,USEDSCRP,ZONECLASS,browning,greening,layer,path,.geo
0000000000000000235f,,,0.2512422893075311,1.0123486110194058E-4,,,,,,LLC,14c5dac5-72ee-4ff2-bbb6-7bb9367fc327,0.7480593204590575,3.014209176783469E-4,3200,8000,18200,7280,1,18200,14 01140007111,Residential - Single Family,Historic Westin Heights/Bankhead,Historic Westin Heights Bankhead,88.1,68294,CANOPY DEVELOPMENT GROUP LLC,,14 011400071112,PO BOX 19696,,ATLANTA,GA,30325,0.316014768,0.11592288,0.406779661,R358,944 PROCTOR ST NW,ATLANTA,GA,30314,,4360.339355,299.2524949,26200,,Fulton,R-4A,101.23486110194058,301.4209176783469,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.41832778070064,33.76464316322955],[-84.4183232927145,33.76491072179055],[-84.4183232927145,33.76494641189718],[-84.41845256260628,33.764946385533115],[-84.41845256260628,33.764910695421236],[-84.41845705058252,33.76464313681568],[-84.41832778070064,33.76464316322955]]]}"
00000000000000002370,,,0.4431947898383892,1.2631649943438235E-4,,,,,,LLC,ee2fc235-5467-494e-abab-6eb324461513,0.5538685583079032,1.5786001784392435E-4,4640,11600,28400,11360,1,28400,14 01140007112,Residential - Single Family,Historic Westin Heights/Bankhead,Historic Westin Heights Bankhead,88.1,68307,WEST AVENUE HOLDINGS LLC,,14 011400071120,P.O. BOX 19696,,ATLANTA,GA,30325,0.316014768,0.11592288,0.406779661,R358,940 PROCTOR ST NW,ATLANTA,GA,30314,,3046.862549,274.9321951,40000,,Fulton,R-4A,126.31649943438235,157.86001784392434,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.41823409391901,33.76464318169954],[-84.41823409391901,33.764910687953865],[-84.41822960592572,33.76494634535466],[-84.4183232927145,33.76494641189718],[-84.4183232927145,33.76491072179055],[-84.41832778070064,33.76464316322955],[-84.41830990889667,33.764643121035846],[-84.41823409391901,33.76464318169954]]]}"
000000000000000023e1,,,0.3361252317804692,1.541539575381605E-4,,,,,,LLC,82f79e6a-125d-456f-bee7-bdf0fd10993f,0.6577816746334828,3.0167223032829724E-4,55960,139900,22900,9160,1,22900,14 01130006118,Residential - Single Family,Historic Westin Heights/Bankhead,Historic Westin Heights Bankhead,88.1,67876,R F ABERNETHY PROPERTIES LLC,,14 011300061189,750 HAMMOND DR BLDG 9,,ATLANTA,GA,30328,0.316014768,0.11592288,0.406779661,R358,631 ETHERIDGE ST NW,ATLANTA,GA,30318,,4797.96582,345.0395014,162800,,Fulton,R-4A,154.15395753816048,301.67223032829725,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.42111916148481,33.7719516511198],[-84.42066429191073,33.77195159712728],[-84.42066429191073,33.77200954683661],[-84.42066429191073,33.772049737742904],[-84.42111916148482,33.772049706815814],[-84.42111916148481,33.7719516511198]]]}"
0000000000000000245e,,,0.29974065753462453,1.0205530640155659E-4,,,,,,LLC,706955d0-f00e-428c-83d6-e3d3c55c5f86,0.7043562104269195,2.398182797829319E-4,26480,66200,32200,12880,1,32200,14 01140006030,Residential - Single Family,Historic Westin Heights/Bankhead,Historic Westin Heights Bankhead,88.1,68023,CANOPY DEVELOPMENT GROUP LLC,,14 011400060305,PO BOX 19696,,ATLANTA,GA,30325,0.316014768,0.11592288,0.406779661,R358,339 TEMPLE ST NW,ATLANTA,GA,30314,,3614.531006,320.99182317139895,98400,,Fulton,R-4A,102.05530640155659,239.81827978293188,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.42194410446703,33.764005490765854],[-84.42194410446703,33.76392969068552],[-84.42150711211991,33.763929685863516],[-84.42150711211991,33.76400548590625],[-84.42194410446703,33.764005490765854]]]}"
00000000000000002478,,,0.23142390423542666,7.918219679348638E-5,,,,,,LLC,07f92099-8d8e-4730-bf66-ecbe1e56caa2,0.7728706621230903,2.6443939344263486E-4,23640,59100,31100,12440,1,31100,14 01140006033,Residential - Single Family,Historic Westin Heights/Bankhead,Historic Westin Heights Bankhead,88.1,68087,R CITY LLC,,14 011400060339,P O BOX 19696,,ATLANTA,GA,30325,0.316014768,0.11592288,0.406779661,R358,347 TEMPLE ST NW,ATLANTA,GA,30314,,3645.730225,320.8340426,90200,,Fulton,R-4A,79.18219679348637,264.43939344263487,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.42194410446703,33.764161594549044],[-84.42150711211991,33.76416158961203],[-84.42150262437677,33.7642373568991],[-84.42194410446703,33.76423739444107],[-84.42194410446703,33.764161594549044]]]}"
000000000000000024ac,,,0.5254304724027765,1.6929439853347966E-4,,,,,,LLC,79012007-7d80-4a62-b916-b001d7ed7c45,0.47496887421538947,1.530356043392534E-4,8320,20800,18800,7520,1,18800,14 01140006034,Residential - Single Family,Historic Westin Heights/Bankhead,Historic Westin Heights Bankhead,88.1,68032,GRANVILLE REAL ESTATE LLC,,14 011400060347,333 SANDY SPRINGS CIR STE 226,,ATLANTA,GA,30328,0.316014768,0.11592288,0.406779661,R358,351 TEMPLE ST NW,ATLANTA,GA,30314,,3481.5417480468805,318.1656839,39600,,Fulton,R-4A,169.29439853347967,153.0356043392534,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.42150262437677,33.7642373568991],[-84.42150262437677,33.76430873787132],[-84.42193961675727,33.76430874289888],[-84.42194410446703,33.76423739444107],[-84.42150262437677,33.7642373568991]]]}"
000000000000000024d9,,,0.6278582615386916,2.7938656477320434E-4,,,,,,LLC,4b0bce52-f00e-45e0-bc90-c8983d8dd1f2,0.37179623662763855,1.6544318950655407E-4,29240,73100,30400,12160,1,30400,14 01140005110,Residential - Single Family,Historic Westin Heights/Bankhead,Historic Westin Heights Bankhead,88.1,68113,JETT STREET PROPERTIES LLC,,14 011400051106,3009 THRASHER CIR,,DECATUR,GA,30032,0.316014768,0.11592288,0.406779661,R358,971 JETT ST NW,ATLANTA,GA,30314,,4790.921875000001,294.1475449,103500,,Fulton,R-4A,279.3865647732043,165.44318950655406,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.41938901950658,33.767153586938655],[-84.4192284965472,33.7671536475187],[-84.41922400862991,33.767425617841305],[-84.41938453160154,33.76742113865515],[-84.41938901950658,33.767153586938655]]]}"
000000000000000027de,,,0.26862128883838615,1.6135698120477182E-4,,,,,,LLC,cd9b32d2-8f03-47ed-a3ab-e570ab3d055e,0.7331617213559846,4.403998007919263E-4,6840,17100,32300,12920,1,32300,14 01140006017,Residential - Single Family,Historic Westin Heights/Bankhead,Historic Westin Heights Bankhead,88.1,68084,DUPONT & FLAMENT INVESTMENT COMPANY LLC,,14 011400060172,761 CASCADE PL,,OKLAHOMA CITY,OK,73107,0.316014768,0.11592288,0.406779661,R358,364 TAZOR ST NW,ATLANTA,GA,30314,,6321.258300781249,360.3574377,49400,,Fulton,R-4A,161.3569812047718,440.39980079192634,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.4214713704417,33.76452724847169],[-84.42103445471521,33.76452724511901],[-84.42103445471521,33.76466099893341],[-84.4214713704417,33.76466100235242],[-84.4214713704417,33.76452724847169]]]}"
000000000000000027ec,,,0.2200180632765646,8.677472869975882E-5,,,,,,LLC,76f275eb-e52c-4c81-b903-b84f5f29cff6,0.7763778830802616,3.0620204163918184E-4,22880,57200,28800,11520,1,28800,14 01140006019,Residential - Single Family,Historic Westin Heights/Bankhead,Historic Westin Heights Bankhead,88.1,68105,CANOPY DEVELOPMENT GROUP LLC,,14 011400060198,PO BOX 19696,,ATLANTA,GA,30325,0.316014768,0.11592288,0.406779661,R358,356 TAZOR ST NW,ATLANTA,GA,30314,,4189.998047,325.9099617,86000,,Fulton,R-4A,86.77472869975882,306.20204163918186,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.42146696283413,33.7643087431047],[-84.42103886235523,33.76430871280544],[-84.42103445471521,33.76439790992688],[-84.42146696283413,33.76439788426236],[-84.42146696283413,33.7643087431047]]]}"
000000000000000029ef,,,0.4849463757710278,2.4254660263365373E-4,,,,,,LLC,ef6c35c2-af51-43d3-b208-57105a167e80,0.5166119811070837,2.5838419907385236E-4,67800,169500,30700,12280,1,30700,14 01140003091,Residential - Single Family,Historic Westin Heights/Bankhead,Historic Westin Heights Bankhead,88.1,67907,PREMIER PROPERTY SOLUTIONS LLC,,14 011400030910,P O BOX 244,,ROSWELL,GA,30077,0.316014768,0.11592288,0.406779661,R358,544 NORFOLK ST NW,ATLANTA,GA,30314,,5275.304932,328.0050122,200200,,Fulton,R-4A,242.54660263365372,258.38419907385236,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.41909025250864,33.769525896827325],[-84.41869339013313,33.76952590663661],[-84.41869339013313,33.76965073085281],[-84.41909025250864,33.76964630254433],[-84.41909025250864,33.769525896827325]]]}"
00000000000000002a7b,,,0.3262222315206477,2.003193870383149E-4,,,,,,LLC,c7b804b9-071f-49e9-8f85-5c749e00537d,0.6732009626425592,4.133844697265078E-4,18240,45600,32300,12920,1,32300,14 01140006015,Residential - Single Family,Historic Westin Heights/Bankhead,Historic Westin Heights Bankhead,88.1,68041,CANOPY WEST LLC,,14 011400060156,PO BOX 19696,,ATLANTA,GA,30314,0.316014768,0.11592288,0.406779661,R358,370 TAZOR ST NW,ATLANTA,GA,30314,,6684.947021,367.4354778,77900,,Fulton,R-4A,200.31938703831491,413.3844697265078,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.42147585818724,33.7648660841797],[-84.4214713704417,33.76472787922091],[-84.4210344547152,33.76473229456685],[-84.42103445471521,33.76486613306418],[-84.42147585818724,33.7648660841797]]]}"
00000000000000002ab1,,,0,0,,,,,,LLC,6969bc06-316c-460a-a848-baeeaa1ab4e8,0.9993357149676274,4.6713174359962195E-4,39320,98300,30700,12280,1,30700,14 01140003099,Residential - Single Family,Historic Westin Heights/Bankhead,Historic Westin Heights Bankhead,88.1,67834,CANOPY DEVELOPMENT GROUP LLC,,14 011400030993,PO BOX 19696,,ATLANTA,GA,30325,0.316014768,0.11592288,0.406779661,R358,531 CAIRO ST NW,ATLANTA,GA,30314,,5000.458496,322.15822022447804,129000,,Fulton,R-4A,0,467.1317435996219,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.41952277494737,33.769191429354194],[-84.41933107742057,33.76919144181098],[-84.41913040341947,33.76919147353889],[-84.41913040341947,33.76930737614871],[-84.41952277494737,33.7693073320157],[-84.41952277494737,33.769191429354194]]]}"
0000000000000000000b,,,0.4129644434506525,2.2206828743184313E-4,,,,,,LLC,f744a337-ff55-4bd5-866a-47d258c3805f,0.5859021256712998,3.1506412649797474E-4,0,0,24500,9800,0,24500,17 01900004117,Residential - Single Family,Knight Park/Howell Station,Knight Park Howell Station,53.8,140438,MOXLIN LLC,,17 019000041172,1624 SPRINGBROOK CT,,ATLANTA,GA,30318,0.066282662,0.018513975,0.111445783,R3620,0 MARIETTA BLVD NW,ATLANTA,GA,30318,,5820.307617,469.4764523,24500,,Fulton,R-4A,222.06828743184312,315.0641264979747,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.42770972676998,33.78529774612116],[-84.42760267325899,33.78529767661516],[-84.42760267325899,33.78543590444862],[-84.42760267325899,33.785574132077],[-84.42760716053583,33.78570797408737],[-84.42760716053583,33.78584169852383],[-84.42765171276581,33.78585509188377],[-84.42770972676998,33.78585065629127],[-84.42769634509177,33.785694579099335],[-84.42769634509177,33.78567223503018],[-84.42769634509177,33.78563663743364],[-84.42769185782176,33.78561426093053],[-84.42769185782176,33.78557866331203],[-84.42769185782176,33.785556319215196],[-84.42769185782176,33.7855251394209],[-84.42769634509177,33.78548948922919],[-84.42769634509177,33.78545822445374],[-84.42769634509177,33.78542704462647],[-84.42770075223164,33.78539580863574],[-84.42770523950097,33.785360158393175],[-84.42770523950097,33.78532889357401],[-84.42770972676998,33.78529774612116]]]}"
00000000000000000925,,,0.063553191,2.5098242411309595E-5,,,,,,LLC,573a3736-5cd1-4f31-90d2-d9f3eaa1aed5,0.9352077477519632,3.693295406581139E-4,0,0,112500,45000,0,112500,17 01890003181,Residential - Single Family,Knight Park/Howell Station,Knight Park Howell Station,53.8,50441,DYNASTY HOLDINGS LLC,,17 018900031812,1100 PEACHTREE ST NE STE 200,,ATLANTA,GA,30309,0.066282662,0.018513975,0.111445783,R3620,1150 WARFIELD ST NW,ATLANTA,GA,30318,,4287.85376,292.8526765941381,112500,,Fulton,R-4A,25.098242411309595,369.3295406581139,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.42469083903083,33.78013410720619],[-84.4245570953628,33.78013410604415],[-84.4245570953628,33.78014744526472],[-84.42456158287249,33.780423947571045],[-84.42469083903083,33.78042833432857],[-84.42469083903083,33.780276760322025],[-84.42469083903083,33.78013410720619]]]}"
00000000000000000c2c,,,0.48551835022218465,2.3213874055556216E-4,,,,,,LLC,2f7bc9ae-3b56-4c9d-8c78-c1b2b6432e48,0.5120977827332267,2.448470470180703E-4,0,0,118700,47480,0,118700,17 01890003064,Residential - Single Family,Knight Park/Howell Station,Knight Park Howell Station,53.8,50386,ENH INVESTMENTS LLC,,17 018900030640,251 LITTLE FALLS DR,,ATLANTA,GA,30305,0.066282662,0.018513975,0.111445783,R3620,0 LONGLEY AVE NW,ATLANTA,GA,30318,,5171.211426,343.1223742,118700,,Fulton,R-4A,232.13874055556215,244.84704701807027,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.4245035657566,33.779853181376296],[-84.42407108000717,33.77984870816043],[-84.42406659245998,33.779955729453704],[-84.4245035657566,33.779960150292496],[-84.4245035657566,33.779853181376296]]]}"
00000000000000000c31,,,0.1608361085497992,1.0544206682548801E-4,,,,,,LLC,51065126-63e7-42ad-b9ff-e83ddc3daf22,0.8387521616400533,5.498750391009969E-4,0,0,127200,50880,0,127200,17 01890003199,Residential - Single Family,Knight Park/Howell Station,Knight Park Howell Station,53.8,43467,AJP INVESTMENTS LLC,,17 018900031994,2600 DELLWOOD DR,,,,,0.066282662,0.018513975,0.111445783,R3620,960 LONGLEY AVE NW,ATLANTA,GA,30318,,7060.77002,380.8886358,127200,,Fulton,R-4A,105.44206682548801,549.8750391009969,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.42451254078381,33.7812355064733],[-84.4240532099512,33.78123101095001],[-84.42404880253744,33.781373718315194],[-84.42451254078381,33.781369236858396],[-84.42451254078381,33.7812355064733]]]}"
00000000000000000c36,,,0.071772831,6.363613434866364E-5,,,,,,LLC,b29b2f3c-c94c-426c-bf31-357dbefb3625,0.9278417099054447,8.226547431339232E-4,0,0,143800,57520,0,143800,17 01890003197,Residential - Single Family,Knight Park/Howell Station,Knight Park Howell Station,53.8,140975,DPR HOWELL LLC,,17 018900031978,2600 DELLWOOD DR,,,,,0.066282662,0.018513975,0.111445783,R3620,940 LONGLEY ST,ATLANTA,GA,30318,,9456.364258,414.928366,143800,,Fulton,R-4A,63.63613434866364,822.6547431339233,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.42451254078381,33.78061120223864],[-84.42450805327036,33.7805086196129],[-84.42450805327036,33.78042391161467],[-84.42406210491248,33.78041942550318],[-84.42404880253744,33.78041942007216],[-84.42404880253744,33.78060676304605],[-84.42451254078381,33.78061120223864]]]}"
00000000000000000c41,,,0.47689816594267553,2.4105405302433412E-4,,,,,,LLC,568970a7-e68b-4e0c-b70d-782abd015939,0.5203191161358884,2.6300170721493517E-4,0,0,120300,48120,0,120300,17 01890003065,Residential - Single Family,Knight Park/Howell Station,Knight Park Howell Station,53.8,47039,ENH INVESTMENTS LLC,,17 018900030657,251 LITTLE FALLS DR,,ATLANTA,GA,30305,0.066282662,0.018513975,0.111445783,R3620,0 LONGLEY AVE NW,ATLANTA,GA,30318,,5630.085449218751,349.4282317,120300,,Fulton,R-4A,241.0540530243341,263.00170721493515,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.4245035657566,33.779853181376296],[-84.4245035657566,33.77973720620138],[-84.42407108000717,33.77973723610295],[-84.42407108000717,33.77984870816043],[-84.4245035657566,33.779853181376296]]]}"
00000000000000001a4d,,,0.4396517667772043,2.5373040756758517E-6,,,,,,LLC,fa6491c3-c8bb-4e62-9592-68dc04076aeb,0.5570679870395053,3.214932773510615E-6,0,0,189900,75960,0,189900,17 01890001008,Residential - Single Family,Knight Park/Howell Station,Knight Park Howell Station,53.8,49300,JOE & JAMES PROPERTIES LLC,,17 018900010089,78 ADRIAN PL NW,,ATLANTA,GA,30327,0.066282662,0.018513975,0.111445783,R3620,0 WEST MARIETTA ST NW,ATLANTA,GA,30318,,7381.256836,402.2435399,189900,,Fulton,R-4A,2.5373040756758516,3.214932773510615,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.4252794998696,33.78518627167565],[-84.42523486570573,33.785177291577746],[-84.4251947189692,33.78517284678971],[-84.42515465233849,33.78516840560237],[-84.42511891288085,33.785163904733686],[-84.42511891288085,33.78516840754273],[-84.4252794998696,33.78518627167565]]]}"
00000000000000001a67,,,0,5.968749523162842E-7,,,,,,LLC,5d2da2d6-0253-4802-a8d9-bfa4d295d371,0,0,0,0,189900,75960,0,189900,17 01890001007,Residential - Single Family,Knight Park/Howell Station,Knight Park Howell Station,53.8,50344,JOE & JAMES PROPERTIES LLC,,17 018900010071,78 ADRIAN PL NW,,ATLANTA,GA,30327,0.066282662,0.018513975,0.111445783,R3620,0 WEST MARIETTA ST NW,ATLANTA,GA,30318,,7114.880859,400.0297522,189900,,Fulton,R-4A,0.5968749523162842,0,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""LineString"",""coordinates"":[[-84.42527947925522,33.78518622872337],[-84.42528393835629,33.785186228723376]]}"
00000000000000001aca,,,0.7909937838969954,4.470062438759153E-4,,,,,,LLC,153d72df-4afd-4ab4-8627-1d648a1abccf,0.2086267353853911,1.1789909763546553E-4,0,0,8800,3520,0,8800,17 01890004071,Residential - Single Family,Knight Park/Howell Station,Knight Park Howell Station,53.8,43592,ENH INVESTMENTS LLC,,17 018900040714,251 LITTLE FALLS DR,,FLOWERY BRANCH,GA,30542,0.066282662,0.018513975,0.111445783,R3620,0 LONGLEY AVE NW,ATLANTA,GA,30318,,6086.516113,376.3614235,8800,,Fulton,R-4A,447.0062438759153,117.89909763546552,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.42393725479218,33.77996909573589],[-84.42345123430485,33.77996458384083],[-84.42345572189906,33.78007608811226],[-84.42393725479218,33.78008498558462],[-84.42393725479218,33.77996909573589]]]}"
00000000000000001adb,,,0.5040220122855275,2.918601610722494E-4,,,,,,LLC,e8202e05-b14a-4963-9bbf-0dc8b6706ca1,0.4950521003126561,2.8666602294059363E-4,0,0,8800,3520,0,8800,17 01890004070,Residential - Single Family,Knight Park/Howell Station,Knight Park Howell Station,53.8,43617,ENH INVESTMENTS LLC,,17 018900040706,251 LITTLE FALLS DR,,FLOWERY BRANCH,GA,30542,0.066282662,0.018513975,0.111445783,R3620,0 LONGLEY AVE NW,ATLANTA,GA,30318,,6112.745605,377.5755071,8800,,Fulton,R-4A,291.8601610722494,286.6660229405936,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.42393725479218,33.77996909573589],[-84.42393725479218,33.779853120779684],[-84.42345123430485,33.77984869390631],[-84.42345123430485,33.77996458384083],[-84.42393725479218,33.77996909573589]]]}"
00000000000000001e6f,,,0.4077045330896965,3.9474520130005535E-4,,,,,,LLC,8a95d2db-ea07-40d0-bbfc-98e43ca1e7ea,0.5905945197459879,5.718218309153533E-4,0,0,123200,49280,0,123200,17 01890004059,Residential - Single Family,Knight Park/Howell Station,Knight Park Howell Station,53.8,43485,WEST MIDTOWN ACQUISITION COMPANY LLC,,17 018900040599,12851 FOSTER ST,,SHAWNEE MISSION,KS,66213,0.066282662,0.018513975,0.111445783,R3620,0 HERNDON ST NW,ATLANTA,GA,30318,,10403.65063,428.6794927,123200,,Fulton,R-4A,394.7452013000553,571.8218309153533,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.42342446900365,33.780909946787915],[-84.42296520979386,33.78090545056095],[-84.42296520979386,33.78111063438107],[-84.42342446900365,33.781115045742865],[-84.42342446900365,33.780909946787915]]]}"
