system:index,AOI,BUILDING,BrowningFraction,BrowningSqKm,CLASSDSCRP,CNTASSDVAL,CNVYNAME,CVTTXCD,CVTTXDSCRP,CorpSspct,GLOBALID,GreeningFraction,GreeningSqKm,IMPRASSESS,IMPR_APPR,LANDAPPR,LANDASSESS,LIVUNITS,LNDVALUE,LOWPARCELI,LandUse,NAME,NAME_1,NonHispani,OBJECTID,OWNERNME1,OWNERNME2,PARCELID,PSTLADDRES,PSTLADDR_1,PSTLCITY,PSTLSTATE,PSTLZIP5,Proporti_1,Proporti_2,Proportion,REFERENCE,SITEADDRES,SITECITY,SITESTATE,SITEZIP,STATEDAREA,Shape__Are,Shape__Len,TOT_APPR,UNIT,USEDSCRP,ZONECLASS,browning,greening,layer,path,.geo
00000000000000001153,,,0.3411569979252788,1.0777983409516953E-6,,,,,,LLC,3bd82cbe-359e-4082-a024-c737441231d7,9.137917564710856,2.8868915047598808E-5,41360,103400,548600,219440,0,548600,17 00020008065,Residential - Single Family,Morningside/Lenox Park,Morningside Lenox Park,5.6,28576,AP MORNINGSIDE VILLAGE LLC,,17 000200080657,1616 CAMDEN RD STE 210,,CHARLOTTE,NC,28203,0.045896677,0.045443643,0.030997305,R1867,1393 NORTH HIGHLAND AVE,ATLANTA,GA,30306,,18113.78247,620.7668848,652000,,Fulton,R-4,1.0777983409516954,28.868915047598808,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-84.35259613208406,33.79228511760046],[-84.35230629051559,33.79190163490986]]},{""type"":""Polygon"",""coordinates"":[[[-84.35220817499373,33.791928428027354],[-84.35217696448889,33.791919441239415],[-84.35217255169125,33.79193283079555],[-84.35220817499373,33.791932845189265],[-84.35220817499373,33.791928428027354]]]}]}"
000000000000000013c1,,,0.33535740102698414,1.5153603059988395E-5,,,,,,LLC,bbc58158-27dd-4c4d-aa72-ee15906a9d44,0.7416667620464055,3.3513271752525806E-5,0,0,227400,90960,0,227400,17 00500005058,Residential - Single Family,Morningside/Lenox Park,Morningside Lenox Park,5.6,137805,NORTH ROCK SPRINGS LLC,,17 005000050586,591 W PACES FERRY RD NE,,ATLANTA,GA,30305,0.045896677,0.045443643,0.030997305,R1867,1875 NORTH ROCK SPRINGS RD,ATLANTA,GA,30324,,15278.8335,751.5413878,227400,,Fulton,R-4,15.153603059988395,33.51327175,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-84.36644609995606,33.805546484133394],[-84.3664996091687,33.80557769784078]]},{""type"":""Polygon"",""coordinates"":[[[-84.36644606618829,33.80554651419976],[-84.36559443560229,33.80503365440317],[-84.36558994359336,33.80503812093542],[-84.366102752333,33.80534578533252],[-84.36644606618829,33.80554651419976]]]}]}"
00000000000000001915,,,0.46749881354698664,4.733122355719406E-4,,,,,,LLC,88b42d8f-b72d-4ffc-a801-434af50ee8cf,0.5308913633802544,5.374930818345033E-4,25960,64900,336600,134640,0,336600,17 00520003012,Residential - Single Family,Morningside/Lenox Park,Morningside Lenox Park,5.6,29666,ANGEL OAK PRIME BRIDGE LLC,,17 005200030123,314   S FRANKLIN ST FLOOR 2ND,,ATLANTA,GA,30326,0.045896677,0.045443643,0.030997305,R1867,684 HILLPINE DR NE,ATLANTA,GA,30306,,10779.00977,487.719165,401500,,Fulton,R-4,473.31223557194056,537.4930818345033,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.36466690871306,33.79264628581433],[-84.36462680084759,33.79263740600062],[-84.36459110482438,33.792632889750884],[-84.36455540877957,33.79262845843584],[-84.36451979292906,33.79262403076821],[-84.36450190477981,33.79261956220273],[-84.3644840968411,33.79261951448465],[-84.364466288897,33.792615134518215],[-84.36444840073153,33.7926150831358],[-84.3643904847505,33.793110053778946],[-84.3644796047476,33.79313679912854],[-84.36455099690735,33.79315016390061],[-84.36466690871306,33.79264628581433]]]}"
00000000000000001a73,,,0,0,,,,,,LLC,448d323d-2831-4afd-98c6-9c18979f1f07,0,2.6891979166105685E-6,103760,259400,269000,107600,0,269000,17 00550006045,Residential - Single Family,Morningside/Lenox Park,Morningside Lenox Park,5.6,30848,1411 DUTCH VALLEY LLC,,17 005500060457,879 E ROCK SPRINGS RD,,ATLANTA,GA,30342,0.045896677,0.045443643,0.030997305,R1867,1417 DUTCH VALLEY PL NE,ATLANTA,GA,30324,,7104.237305,342.3546697,528400,,Fulton,R-4,0,2.6891979166105684,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""LineString"",""coordinates"":[[-84.36773923926157,33.79328841533748],[-84.36774815746367,33.79332854724696]]}"
00000000000000001af5,,,0.008308142,8.355859398841859E-6,,,,,,LLC,9a451e2b-e94e-4ef4-9d52-f1d9145e7c20,0.9925696079001937,9.982703863070258E-4,0,0,12500,5000,0,12500,17 00020010067,Residential - Single Family,Morningside/Lenox Park,Morningside Lenox Park,5.6,135734,HERITAGE SELECT LLC,,17 000200100679,6000 LAKE FORREST DR STE 400,,ATLANTA,GA,30306,0.045896677,0.045443643,0.030997305,R1867,0 HIGHLAND AVE NE,ATLANTA,GA,30306,,10780.646,526.6829653,12500,,Fulton,R-4,8.355859398841858,998.2703863070257,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.35712213940069,33.789194922688424],[-84.35708643883723,33.789141473758754],[-84.35646219695586,33.78915034114389],[-84.35649781767006,33.78931982590864],[-84.35666284398674,33.78931980275586],[-84.35685009253984,33.789319774909146],[-84.35704183315904,33.78931978202755],[-84.35700172011032,33.789181608013905],[-84.35712213940069,33.789194922688424]]]}"
00000000000000001ffc,,,0.021208128368052248,2.0982206027881778E-6,,,,,,LLC,5d044aad-15b2-4deb-b808-b7baa37e853d,0.9932085794686696,9.826282961613992E-5,1457320,3643300,1898400,759360,0,1898400,17 00550006025,Residential - Single Family,Morningside/Lenox Park,Morningside Lenox Park,5.6,34532,AP PARKSIDE PORTFOLIO LLC,,17 005500060259,1616 CAMDEN RD STE 210,,ATLANTA,GA,30324,0.045896677,0.045443643,0.030997305,R1867,1440 DUTCH VALLEY PL NE,ATLANTA,GA,30309,,142313.7295,1497.86777,5541700,,Fulton,R-4,2.0982206027881776,98.26282961613992,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-84.3685017455417,33.793756620948095],[-84.3684928273396,33.79375216184703],[-84.36847945003643,33.79374770274599]]},{""type"":""Polygon"",""coordinates"":[[[-84.3684794378876,33.79374772134342],[-84.36845272777887,33.79372985463242],[-84.36830104942456,33.793703148899894],[-84.36830104942456,33.79370756605919],[-84.36831444462017,33.79371199915791],[-84.36832783981271,33.79371201509594],[-84.36834123500223,33.79371644819142],[-84.36835463018869,33.793716464126305],[-84.36836794516144,33.79372097850795],[-84.36838134034184,33.79372090949432],[-84.36839473551919,33.79372542752871],[-84.36840813069351,33.793729860616075],[-84.36842593744747,33.79373432488825],[-84.36843933261468,33.79373434081321],[-84.36844823598763,33.79373882399912],[-84.36846604272948,33.7937432033195],[-84.3684794378876,33.79374772134342]]]},{""type"":""Polygon"",""coordinates"":[[[-84.36956299182707,33.793596122758046],[-84.36955858032944,33.793582755158084],[-84.36952288729111,33.79359607904478],[-84.36934450198468,33.79367637814355],[-84.36922410763967,33.79374768218593],[-84.36909480977486,33.793863601288756],[-84.36896551162656,33.79396618366786],[-84.3689343099838,33.793952784371875],[-84.3688317214327,33.793908269510496],[-84.36870242270751,33.793850305060865],[-84.36896992316855,33.793979551229114],[-84.3689833182122,33.79397064784734],[-84.36899222150302,33.79396170964229],[-84.3690056165416,33.79395280625563],[-84.36901451982904,33.793948370143376],[-84.36902791486257,33.79393946675233],[-84.36904130989305,33.793926061260855],[-84.3690502131751,33.793917123045844],[-84.36906360820052,33.79390821964668],[-84.3690725114792,33.793903783526915],[-84.36908141475654,33.79389484530672],[-84.36909480977486,33.793881439800884],[-84.36910820479015,33.79386361713532],[-84.36912601133272,33.793850242780245],[-84.3691394063409,33.79383242010385],[-84.36915721287404,33.79381904573819],[-84.36917509961138,33.79380567502263],[-84.36918841439888,33.793792265834476],[-84.3692018093929,33.79377894524319],[-84.36921969611669,33.79376557451322],[-84.3692375026256,33.79375220012253],[-84.36925980085886,33.79373877559001],[-84.36927760735564,33.79372540118791],[-84.36929549405646,33.793712030435834],[-84.36931779226781,33.79370310799412],[-84.36933559874706,33.79368973357603],[-84.36935789694324,33.79367639395728],[-84.36937129189877,33.79367190765769],[-84.369380195131,33.793667471498125],[-84.36939359008144,33.793658483082716],[-84.36940249331032,33.79365404692048],[-84.36942479148121,33.79364512444925],[-84.36943818642153,33.793640723084835],[-84.36945150114961,33.79363623311771],[-84.36946938779768,33.79362727948945],[-84.36948278272787,33.793622878118335],[-84.36949609744589,33.79361838814454],[-84.36951839558138,33.79360946564929],[-84.36954069370843,33.79360504526429],[-84.36956299182707,33.793596122758046]]]}]}"
0000000000000000133b,,,0.13293216125789747,8.358434906613592E-5,,,,,,LLC,0c8530d9-0a49-49b8-8ac5-72b6db442107,0.8661731167160029,5.446275412526785E-4,0,0,175200,70080,0,175200,17 00560001027,Residential - Single Family,Piedmont Heights,Piedmont Heights,33.2,34415,1716 FLAGLER LLC,,17 005600010279,610 E 45 TH ST,,NORCROSS,GA,30071,0.127174684,0.063870599,0.049608355,R1867,0 FLAGLER AVE NE,ATLANTA,GA,30309,,6934.253662,363.700167,175200,,Fulton,R-4,83.58434906613591,544.6275412526785,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.37391505416647,33.80145302579306],[-84.37383485098817,33.801314830113505],[-84.3734603007007,33.8014708778306],[-84.37353609318863,33.80159570710976],[-84.37391505416647,33.80145302579306]]]}"
00000000000000001fc9,,,0.12526440094149804,4.034252843436073E-6,,,,,,LLC,dc636b6b-ee28-40a4-81bb-ead2f9b10569,0.8724552206509962,2.8098206100276867E-5,12160,30400,551600,220640,0,551600,17 00570008050,Residential - Single Family,Piedmont Heights,Piedmont Heights,33.2,31751,TAMA II LLC,,17 005700080503,1777 PEACHTREE  NE 200,,ATLANTA,GA,30324,0.127174684,0.063870599,0.049608355,R1867,1928 PIEDMONT CIR NE,ATLANTA,GA,30324,,65255.77271,1608.721222,582000,,Fulton,R-4,4.0342528434360725,28.09820610027687,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.3696209829378,33.8086366587651],[-84.36960317654473,33.80863661154594],[-84.3692910023294,33.80880158842616],[-84.36929990557375,33.80880607097623],[-84.369420299764,33.808743698294364],[-84.3696209829378,33.8086366587651]]]}"
000000000000000022d0,,#,0.1424849257410215,8.732185996163125E-6,,,,,,LLC,c60c8a9a-65a3-4772-b3aa-20a81a2bd430,0.8488198567769971,5.201990896977636E-5,166360,415900,953300,381320,0,953300,17 00570006041,Residential - Single Family,Piedmont Heights,Piedmont Heights,33.2,31750,H T RETAIL  L L C,,17 005700060414,197 14TH ST NW STE 250,,ATLANTA,GA,30318,0.127174684,0.063870599,0.049608355,R1867,1830 PIEDMONT AVE NE # REAR,ATLANTA,GA,30324,,25984.88306,818.5061396781771,1369200,REAR,Fulton,R-4,8.732185996163125,52.01990896977636,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.36835013838997,33.80554202672804],[-84.36834564659091,33.80554199182621],[-84.3683189364216,33.806090469086286],[-84.36808255490637,33.806090479243316],[-84.36808255490637,33.80609939731773],[-84.36819404817209,33.80609938423267],[-84.36824313722656,33.80609941387621],[-84.36832783981271,33.80609945331742],[-84.36835013838997,33.80554202672804]]]}"
000000000000000023cc,,,0.7097322249765731,6.63101209320274E-4,,,,,,LLC,581320b1-42ba-490e-a630-aece191c5cd7,0.28983747796615683,2.707944988013483E-4,168000,420000,438800,175520,1,438800,17 01050010004,Residential - Single Family,Midtown,Midtown,13,32738,GEORGE W JONES JR DESCENDANTS TRUST THE,,17 010500100048,72 PEACHTREE CIR,,ATLANTA,GA,30309,0.080378466,0.013004855,0.046511628,R1867,72 PEACHTREE CIR NE,ATLANTA,GA,30309,,10129.63428,434.6592326,858800,,Fulton,R-4,663.1012093,270.7944988013483,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.3837607691099,33.79068433532479],[-84.38368498977317,33.790563915237364],[-84.38367159807073,33.790537142022835],[-84.38366269699736,33.79052374012793],[-84.38325693492706,33.79071104434823],[-84.38326583606175,33.79073336594603],[-84.3832747371951,33.790760104913],[-84.38328812898779,33.790782375779294],[-84.38329261964812,33.790804666774214],[-84.38330152077741,33.790831490669575],[-84.38331042190536,33.79085372728788],[-84.38331932303198,33.79088046621933],[-84.38332381368993,33.790898339822554],[-84.3837206742349,33.79071105597809],[-84.38374296698876,33.79070213014013],[-84.38373847636277,33.790697678548725],[-84.3837607691099,33.79068433532479]]]}"
000000000000000000c8,,,0.5250665222946569,7.92419034345711E-4,,,,,,LLC,02c55e87-8b74-4dc4-abd6-4aa3f62614de,0.47390051196216526,7.152003986539793E-4,467800,1169500,359800,143920,1,359800,17 00520008041,Residential - Single Family,Morningside/Lenox Park,Morningside Lenox Park,5.6,31497,CAASH LLC,,17 005200080417,3500 LENOX RD STE 1700,,ATLANTA,GA,30326,0.045896677,0.045443643,0.030997305,R1867,776 SAN ANTONIO DR NE,ATLANTA,GA,30306,,16213.12207,759.3386236,1529300,,Fulton,R-4,792.4190343,715.2003986539793,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.36179078476329,33.7889095640354],[-84.36176848370624,33.78890064616316],[-84.36175067494243,33.78889176337411],[-84.36173286617323,33.7888872979364],[-84.3617105650943,33.78887838005158],[-84.36168826400694,33.78886946216193],[-84.36167037499912,33.788864993053416],[-84.36164807389659,33.78885607515519],[-84.36163026509641,33.788851609700615],[-84.36112190982671,33.78953832872389],[-84.36111749769773,33.78960073437461],[-84.36111749769773,33.789636412702244],[-84.36111749769773,33.78964533228202],[-84.36113081430418,33.78968994324886],[-84.36118432136125,33.789694338904134],[-84.36179078476329,33.7889095640354]]]}"
0000000000000000015b,,,0.23699246127812054,1.8960501527482394E-4,,,,,,LLC,13b35908-0699-4861-9635-8380a46fe398,0.7641850343343969,6.113836462406575E-4,508040,1270100,305000,122000,1,305000,17 00020003005,Residential - Single Family,Morningside/Lenox Park,Morningside Lenox Park,5.6,27453,JACKBILT HOLDINGS LLC,,17 000200030058,549 4 AMSTERDAM AVE,,ATLANTA,GA,30345,0.045896677,0.045443643,0.030997305,R1867,1021 REEDER CIR NE,ATLANTA,GA,30306,,8713.464111,420.9052733,1575100,,Fulton,R-4,189.60501527482393,611.3836462406575,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.35375552139563,33.795303894385476],[-84.35324717852816,33.79529943440029],[-84.35325159124551,33.79545550534454],[-84.35375552139563,33.79545551661614],[-84.35375552139563,33.795303894385476]]]}"
000000000000000001f5,,,0.391433755,4.468262265586387E-4,,,,,,LLC,7c339e8d-418e-41d8-a72c-59d2ff3b53b1,0.6078892796857169,6.939127499000693E-4,191920,479800,332100,132840,1,332100,17 00020009034,Residential - Single Family,Morningside/Lenox Park,Morningside Lenox Park,5.6,28591,1287 LANIER LLC,,17 000200090342,4196 SUMMIT WAY,,MARIETTA,GA,30066,0.045896677,0.045443643,0.030997305,R1867,1287 LANIER BLVD NE,ATLANTA,GA,30306,,12363.54395,539.7338166,811900,,Fulton,R-4,446.8262265586387,693.9127499000693,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.34964869834091,33.79002881326248],[-84.34963971189518,33.79000206876853],[-84.34963080568421,33.78997974517739],[-84.3496218994719,33.789953004338145],[-84.34961299325826,33.789930680734784],[-84.34960850003284,33.78990397179375],[-84.34960408704326,33.78989060319867],[-84.3488951159269,33.79003325537559],[-84.34890843529068,33.7900466065732],[-84.3490466836904,33.790189353916205],[-84.34964869834091,33.79002881326248]]]}"
00000000000000000266,,#,0.357457416,3.4185142714474753E-4,,,,,,LLC,2dc2d9ca-d4ae-442f-972c-4e676f3e13df,0.6418699167735195,6.138469569651522E-4,459720,1149300,325900,130360,1,325900,17 00020010010,Residential - Single Family,Morningside/Lenox Park,Morningside Lenox Park,5.6,27138,WY HOLDINGS LLC,,17 000200100109,153 WHITEHALL BLVD,,MARIETTA,GA,30064,0.045896677,0.045443643,0.030997305,R1867,931 COURTENAY DR NE # B14,ATLANTA,GA,30306,,10360.43115,496.6680771,1475200,B14,Fulton,R-4,341.8514271447475,613.8469569651522,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.35667174913704,33.789854872148354],[-84.35666284398674,33.78931980275586],[-84.35649781767006,33.78931982590864],[-84.35648891249353,33.78931984391772],[-84.35649781767006,33.78985491321702],[-84.35667174913704,33.789854872148354]]]}"
000000000000000003d5,,,0.2936257734548053,2.016588032093703E-4,,,,,,LLC,620d80f1-caf5-4851-8d2f-9445c3909e80,0.7042709556140551,4.836851900744671E-4,181760,454400,185600,74240,1,185600,17 00020003016,Residential - Single Family,Morningside/Lenox Park,Morningside Lenox Park,5.6,27701,GLASS BEACH LLC,,17 000200030165,3690 W GANDY BLVD #452,,TAMPA,FL,33611,0.045896677,0.045443643,0.030997305,R1867,1073 REEDER CIR NE,ATLANTA,GA,30306,,7363.875,375.7138836,640000,,Fulton,R-4,201.65880320937032,483.6851900744671,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.3519897011134,33.79433187908169],[-84.35193618572089,33.79433181109597],[-84.35181575585213,33.794336328992706],[-84.3516909129041,33.794675235576165],[-84.35190946812297,33.79467520365985],[-84.3519897011134,33.79433187908169]]]}"
00000000000000000438,,,0.5265812128659815,4.77634830622112E-4,,,,,,LLC,e94d169d-6fe6-49fe-a63a-9daca3db86c9,0.4706702345988804,4.2692084770354555E-4,165040,412600,253800,101520,1,253800,17 00030010016,Residential - Single Family,Morningside/Lenox Park,Morningside Lenox Park,5.6,33408,RICHARD & MARY LOUISE BASSETT LIVING TRUST,,17 000300100165,1515 N HIGHLAND AVE NE APT 2,,ATLANTA,GA,30306,0.045896677,0.045443643,0.030997305,R1867,1524 NORTH HIGHLAND AVE,ATLANTA,GA,30306,,9821.933105,445.2662931,666400,,Fulton,R-4,477.6348306,426.9208477035456,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.35088384020278,33.79649007165837],[-84.35038887187763,33.79632507729276],[-84.3503086367122,33.79647668071278],[-84.35080360570981,33.79664167523709],[-84.35088384020278,33.79649007165837]]]}"
000000000000000004cb,,,0.048717685536833394,6.870799547398793E-5,,,,,,LLC,a83aab12-9120-4778-8ebf-13f0a016acf7,0.9491852628912094,0.001338664,324200,810500,285000,114000,1,285000,17 00030007024,Residential - Single Family,Morningside/Lenox Park,Morningside Lenox Park,5.6,33377,ORIGIN HOMES LLC,,17 000300070244,1434 HILLPINE LN NE,,ATLANTA,GA,30306,0.045896677,0.045443643,0.030997305,R1867,1030 EAST ROCK SPRINGS RD NE,ATLANTA,GA,30306,,15062.60596,550.3199955,1095500,,Fulton,R-4,68.70799547398792,1338.6641017130773,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.353675210574,33.79802395022861],[-84.35364400084461,33.79787685164621],[-84.35355486448294,33.797475512014906],[-84.3535369730098,33.79747996063065],[-84.35334522100646,33.797511203774036],[-84.35332299698923,33.79751562421806],[-84.35330959838998,33.79752010826186],[-84.35338982947789,33.79787678697208],[-84.35342994498096,33.798050708939996],[-84.353675210574,33.79802395022861]]]}"
000000000000000004e5,,,0.310128428,3.85940001572464E-4,,,,,,LLC,7b2eee81-65cb-41ef-a6db-ececb8b2a04c,0.6894433963827802,8.57979344038052E-4,192480,481200,355000,142000,1,355000,17 00020009046,Residential - Single Family,Morningside/Lenox Park,Morningside Lenox Park,5.6,27614,SKINNER FAMILY LIVING TRUST THE,,17 000200090466,1337 LANIER BLVD,,ATLANTA,GA,30306,0.045896677,0.045443643,0.030997305,R1867,1337 LANIER BLVD NE,ATLANTA,GA,30306,,13479.00366,585.9539112,836200,,Fulton,R-4,385.9400016,857.979344,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.35110681128631,33.791277343916455],[-84.35096407458673,33.7911881656796],[-84.35046910693407,33.79165635120016],[-84.35055383503534,33.79174109338925],[-84.35059403269995,33.79178565891032],[-84.35070547877673,33.79167871149387],[-84.35110681128631,33.791277343916455]]]}"
