system:index,AOI,BUILDING,BrowningFraction,BrowningSqKm,CLASSDSCRP,CNTASSDVAL,CNVYNAME,CVTTXCD,CVTTXDSCRP,CorpSspct,GLOBALID,GreeningFraction,GreeningSqKm,IMPRASSESS,IMPR_APPR,LANDAPPR,LANDASSESS,LIVUNITS,LNDVALUE,LOWPARCELI,LandUse,NAME,NAME_1,NonHispani,OBJECTID,OWNERNME1,OWNERNME2,PARCELID,PSTLADDRES,PSTLADDR_1,PSTLCITY,PSTLSTATE,PSTLZIP5,Proporti_1,Proporti_2,Proportion,REFERENCE,SITEADDRES,SITECITY,SITESTATE,SITEZIP,STATEDAREA,Shape__Are,Shape__Len,TOT_APPR,UNIT,USEDSCRP,ZONECLASS,browning,greening,layer,path,.geo
0000000000000000206e,,,0.16655879126123432,1.0775565638939539E-4,,,,,,LLC,aa85724a-8ab2-4042-a89a-3b4f58082ebb,0.8316098550692916,5.380122244783478E-4,0,0,27500,11000,0,27500,17 02510002042,Residential - Single Family,Scotts Crossing,Scotts Crossing,69.6,44812,CROSSSTONE MANAGEMENT LLC,,17 025100020420,1314 DONALD LEE HOLLOWELL PKWY NW,,ATLANTA,GA,30318,0.188366033,0.154965405,0.198380567,R544,0 SECOND ST NW,ATLANTA,GA,30318,,6900.487793,400.5403001,27500,,Fulton,R-4A,107.7556563893954,538.0122244783479,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.46681596926399,33.80226903925368],[-84.46675358976272,33.80226904891684],[-84.46666438455803,33.80226904642708],[-84.46667335313053,33.80269715546966],[-84.46671787566657,33.802697110681834],[-84.46675358976272,33.80269709613152],[-84.46681596926399,33.80269708649845],[-84.46681596926399,33.80226903925368]]]}"
000000000000000024c1,,,0.25244786877861586,2.8504924351105507E-4,,,,,,LLC,beebb93c-c550-4f5c-b834-7238cdea2ccf,0.7471479548717346,8.436354022611589E-4,0,0,28700,11480,0,28700,17 02520019063,Residential - Single Family,Scotts Crossing,Scotts Crossing,69.6,53559,HARVESTER WOODS DEKALB LANDS LLC,,17 025200190636,4353 TILLY MILL RD STE 220,,ATLANTA,GA,30360,0.188366033,0.154965405,0.198380567,R544,1828 MOORE ST NW,ATLANTA,GA,30318,,12282.23096,559.6249511,28700,,Fulton,R-4A,285.04924351105507,843.6354022611589,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.46751158828442,33.80554647117676],[-84.4674268684639,33.8054974021655],[-84.46729762645975,33.805377024814234],[-84.46727528534088,33.80535470332798],[-84.46674910548279,33.80534583429457],[-84.46674910548279,33.805506378775284],[-84.46751158828442,33.805550973215695],[-84.46751158828442,33.80554647117676]]]}"
000000000000000024ff,,,0.16680599347450709,1.9341282859280994E-4,,,,,,LLC,cc3b2180-1dba-43a7-be30-9c15b4771595,0.832737076,9.655650250884822E-4,0,0,24900,9960,0,24900,17 02520019064,Residential - Single Family,Scotts Crossing,Scotts Crossing,69.6,44979,BEHR INVESTMENTS LLC,,17 025200190644,P O BOX 90035,,ATLANTA,GA,30364,0.188366033,0.154965405,0.198380567,R544,0 MOORE ST NW,ATLANTA,GA,30318,,12540.98071,579.3462253,24900,,Fulton,R-4A,193.41282859280994,965.5650250884822,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.46752055672704,33.806041416211535],[-84.46751607250592,33.806041470238114],[-84.46751607250592,33.80585416923283],[-84.46674910548279,33.8059389131084],[-84.46674910548279,33.806041440099456],[-84.46752055672704,33.80604591822655],[-84.46752055672704,33.806041416211535]]]}"
00000000000000000efb,,,0.5268824837242163,3.7271486538531736E-5,,,,,,LLC,b78f209f-d731-4dc8-94d1-39a8425e5cc7,0.471385144,3.334562369234422E-5,0,0,25200,10080,0,25200,17 0228  LL032,Residential - Single Family,West Highlands,West Highlands,69.6,52530,LAURENS HOLDINGS LLC,,17 0228  LL0324,295 W LAUREL BLUFF RD,,VALDOSTA,GA,31605,0.046128952,0.035130842,0.261904762,R544,0 PROCTOR CREEK NW,ATLANTA,GA,30318,,190212.9546,1772.112856,25200,,Fulton,R-4A,37.27148653853173,33.34562369234422,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.45630148185991,33.7974531954822],[-84.45629699677907,33.79723475629658],[-84.45629251169788,33.79709651016489],[-84.4562881067071,33.79668625424632],[-84.45628362162523,33.79658368683162],[-84.45627465146048,33.79657478925481],[-84.45627913654303,33.79665059706107],[-84.45627913654303,33.79668177413852],[-84.45629251169788,33.797457635201575],[-84.45630148185991,33.7974531954822]]]}"
00000000000000000f7d,,,0.18120829360610213,8.175883415801852E-4,,,,,,LLC,deae8333-4d33-44f9-87d6-4d5316d87fce,0.8181109649515257,0.003691211,0,0,50800,20320,0,50800,17 02470001045,Residential - Single Family,West Highlands,West Highlands,69.6,49689,LAURENS HOLDINGS LLC,,17 024700010451,295 W LAUREL BLUFF RD,,VALDOSTA,GA,31605,0.046128952,0.035130842,0.261904762,R544,0 MACK DR NW,ATLANTA,GA,30318,,48482.30835,917.7253275,50800,,Fulton,R-4A,817.5883415801852,3691.2106711696256,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.45680981549269,33.79125062229489],[-84.45680533045078,33.79044800674919],[-84.45626127630153,33.79044798329803],[-84.45626576138511,33.79124618065582],[-84.45626576138511,33.791255101046815],[-84.45680981549269,33.791255040014946],[-84.45680981549269,33.79125062229489]]]}"
00000000000000001095,,,0.3025685948318391,0.009859996,,,,,,LLC,4cdc57e8-2c0b-49af-885d-a488765ed0ce,0.69660454,0.022700697,0,0,142200,56880,0,142200,17 0246  LL041,Residential - Single Family,West Highlands,West Highlands,69.6,140870,WLD HOLDINGS LLC,,17 0246  LL0413,2 PLANTATION CIR,,,,,0.046128952,0.035130842,0.261904762,R544,0 AJAX DR NW,ATLANTA,GA,30318,,351268.2356,2469.360719,142200,,Fulton,R-4A,9859.995918950199,22700.69675007436,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.46282955323235,33.79801503509662],[-84.46275379580544,33.797698426907615],[-84.46270919017098,33.79736851713743],[-84.46265121080357,33.79713663544843],[-84.46265121080357,33.79712771555674],[-84.46260212049317,33.79703852538359],[-84.46254862562189,33.79700282706225],[-84.46253973649934,33.79699393355084],[-84.46251298904129,33.796976084373654],[-84.46250401983107,33.796971604745735],[-84.46249513070173,33.79696271122855],[-84.46249513070173,33.796958293751004],[-84.46249513070173,33.796953791321755],[-84.46246389861493,33.7969359960028],[-84.46242826198274,33.79691808823205],[-84.46219193850861,33.79693153825264],[-84.46216519089161,33.796931528802816],[-84.46211161553816,33.796949346104036],[-84.46197339250142,33.796998369521155],[-84.46184854302366,33.79706523727482],[-84.46162118655549,33.797123262692615],[-84.46137589043924,33.79699834797026],[-84.46109495585084,33.79682893462247],[-84.46109495585084,33.79692705352709],[-84.4610994405641,33.797158916708696],[-84.461103925277,33.7975513365011],[-84.461103925277,33.79766729429667],[-84.461103925277,33.79779658919217],[-84.46110832990543,33.79892475380858],[-84.46140712310665,33.79892472566835],[-84.46179504746355,33.798929201586404],[-84.4622766659093,33.798929210658265],[-84.46257985766346,33.798929206884544],[-84.4626824427904,33.79892921699915],[-84.46269581648222,33.79888012074546],[-84.46275820030968,33.79863936516834],[-84.46277605856898,33.79837622549312],[-84.46278054315341,33.798349497239194],[-84.46275820030968,33.79830933389474],[-84.46282066415246,33.79806858033795],[-84.46282955323235,33.79802395490508],[-84.46282955323235,33.79801503509662]]]}"
00000000000000001ec8,,,0.091091595,2.055800010960476E-4,,,,,,LLC,d2c1b482-66f5-4ef4-8f51-d23dc02ea201,0.9082532075466941,0.002049791,0,0,27200,10880,0,27200,17 02460004080,Residential - Single Family,West Highlands,West Highlands,69.6,49639,CYPRESS GROVE LAND FUND LLC,,17 024600040806,1320 ELLSWORTH INDUSTRIAL BLVD STE A1500,,ATLANTA,GA,30318,0.046128952,0.035130842,0.261904762,R544,0 ABNER PL NW,ATLANTA,GA,30318,,24276.56763,815.7666129,27200,,Fulton,R-4A,205.5800010960476,2049.790601194489,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.46495656712656,33.798269192768814],[-84.465830541538,33.79830494228133],[-84.465830541538,33.7982915200882],[-84.465830541538,33.79828710265713],[-84.46582605718731,33.79821129574343],[-84.46582165291397,33.798202348561254],[-84.46582165291397,33.798188926353475],[-84.46582165291397,33.79817117165791],[-84.46582165291397,33.79815774944562],[-84.46582605718731,33.798139937154666],[-84.46582605718731,33.79813543476569],[-84.46582605718731,33.79812651493781],[-84.4647514046663,33.79801508944776],[-84.46472914265429,33.7980106091806],[-84.46469350740159,33.79802396412531],[-84.46465330760732,33.798050706685956],[-84.46465330760732,33.7980552090731],[-84.46467116528827,33.798064079383806],[-84.46495656712656,33.798269192768814]]]}"
00000000000000000050,,,0.4130382422156183,2.8981220502888457E-4,,,,,,LLC,8775853e-486a-47e0-9992-df9c9b86279e,0.5856897517027175,4.1095477622911034E-4,91040,227600,138100,55240,1,138100,17 02530005019,Residential - Single Family,Riverside,Riverside,30.5,53120,OPENDOOR PROPERTY TRUST I,,17 025300050193,1 POST ST FLOOR 11,,ATLANTA,GA,30318,0.123892753,0.104359169,0.125344353,R544,2679 ROSEMARY ST NW,ATLANTA,GA,30318,,7574.816162,372.3682428,365700,,Fulton,R-4A,289.8122050288846,410.95477622911034,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.47597502432929,33.8137512138724],[-84.47576093334031,33.81345242791337],[-84.47559151747697,33.81353276234824],[-84.47580112550048,33.81383151771527],[-84.47597502432929,33.8137512138724]]]}"
0000000000000000054b,,,0.1553444121898694,1.8619827112368505E-4,,,,,,LLC,d30edc09-9378-47f2-9c3b-2b5501855882,0.8426424075832751,0.001010005,30160,75400,111900,44760,1,111900,17 02520003044,Residential - Single Family,Riverside,Riverside,30.5,51039,JIHAD & SOHAIR ABDULLAH REVOCABLE TRUST,,17 025200030444,4261 CREEKHAVEN DR,,MARIETTA,GA,30062,0.123892753,0.104359169,0.125344353,R544,2455 CLAUDE ST NW,ATLANTA,GA,30318,,12835.3645,599.003352,187300,,Fulton,R-4A,186.19827112368506,1010.0045264308345,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.4689652587927,33.812252938831364],[-84.46858627017791,33.81168217177791],[-84.46855055720064,33.81168668829938],[-84.46853278077782,33.811686656798216],[-84.46851940842016,33.811686652612444],[-84.46850155191385,33.811691119267614],[-84.46848369540209,33.81169108417317],[-84.46846143481027,33.81169560844036],[-84.4684480624363,33.811695604245905],[-84.46843909413587,33.811700044178636],[-84.46842131767917,33.81170451440507],[-84.46839897698946,33.811708950134474],[-84.46880919553415,33.812306512270844],[-84.4689652587927,33.812252938831364]]]}"
000000000000000005c2,,,0.6955376230028864,8.033423862927105E-4,,,,,,LLC,345982ca-7174-45a1-b515-ded19819154b,0.3030311816266777,3.499994601558237E-4,42280,105700,109300,43720,1,109300,17 02450002010,Residential - Single Family,Riverside,Riverside,30.5,44656,RH YOUNG PROPERTIES LLC,,17 024500020106,2919 MORNINGTON DR NW,,ATLANTA,GA,30327,0.123892753,0.104359169,0.125344353,R544,2042 CLAUDE ST NW,ATLANTA,GA,30318,,12427.36548,534.1673642,215000,,Fulton,R-4A,803.3423862927104,349.99946015582367,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.46674910548279,33.81099105734926],[-84.46607133464947,33.811008858772226],[-84.46606685031723,33.811049003914306],[-84.46606685031723,33.81109359686208],[-84.46606685031723,33.81113818978845],[-84.46606685031723,33.81117386411415],[-84.46674910548279,33.81115600890923],[-84.46674910548279,33.81099105734926]]]}"
0000000000000000063f,,,0.3286501238217825,3.359756337480218E-4,,,,,,LLC,0ab9b84a-de12-4495-ba27-6e9032082ee0,0.6703602419167196,6.853023650147168E-4,40080,100200,108700,43480,1,108700,17 02450002016,Residential - Single Family,Riverside,Riverside,30.5,49429,BAY MOUNTAIN ATLANTA LLC,,17 024500020163,3710 RAWLINS ST STE 1390,,DALLAS,TX,75219,0.123892753,0.104359169,0.125344353,R544,2025 CLAUDE ST NW,ATLANTA,GA,30318,,11026.95093,492.27256014970794,208900,,Fulton,R-4A,335.9756337480218,685.3023650147169,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.4659866127432,33.810473768637905],[-84.46538466727377,33.81043363706589],[-84.46534446795437,33.810594155284775],[-84.4659732398035,33.810634299653415],[-84.4659732398035,33.81058528964224],[-84.4659777241429,33.8105451443056],[-84.4659866127432,33.810473768637905]]]}"
000000000000000008b9,,,0.559669978,7.849394273173575E-6,,,,,,LLC,39480b20-1491-445d-9933-3b1f63e20163,0.43812587191429325,6.144733221858155E-6,54680,136700,151200,60480,1,151200,17 02520001025,Residential - Single Family,Riverside,Riverside,30.5,53386,BARTOW ANESTHESIA PROPERTIES LLC,,17 025200010255,P O BOX 421577,,ATLANTA,GA,30342,0.123892753,0.104359169,0.125344353,R544,2060 BOLTON RD NW,ATLANTA,GA,30318,,10677.56348,523.9361206,287900,,Fulton,R-4A,7.8493942731735755,6.144733221858155,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.47445443289442,33.812226182304975],[-84.47444554558096,33.81222179267671],[-84.47428949694712,33.81229754311404],[-84.47429838428431,33.81230201768976],[-84.47445443289442,33.812226182304975]]]}"
000000000000000008f4,,,0.072818912,1.1114802464550617E-6,,,,,,LLC,f0759ad6-5ce9-48d2-8499-61af57f356e6,0.9251063593674232,1.4120472591647917E-5,56240,140600,116400,46560,1,116400,17 02520001026,Residential - Single Family,Riverside,Riverside,30.5,51005,INDRA VENTURES LLC,,17 025200010263,990 PEACHTREE INDUSTRIAL BLVD # 2493,,SUWANEE,GA,30024,0.123892753,0.104359169,0.125344353,R544,2064 BOLTON RD NW,ATLANTA,GA,30318,,11599.607666015598,535.8528375,257000,,Fulton,R-4A,1.1114802464550617,14.120472591647918,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.47428949694712,33.81229754311404],[-84.47413336783048,33.81236887285986],[-84.4741423352577,33.812377852767874],[-84.47418244846438,33.812355524494286],[-84.47429838428431,33.81230201768976],[-84.47428949694712,33.81229754311404]]]}"
00000000000000000930,,,0.7078120972387923,4.921560780721551E-4,,,,,,LLC,52964b2c-6914-4615-b8f9-44999dabb821,0.29087902727566983,2.0225407536251865E-4,9400,23500,75900,30360,1,75900,17 02530011011,Residential - Single Family,Riverside,Riverside,30.5,45068,FREEHOLD PROPERTIES LLC,,17 025300110112,2695 GEORGE ST SW,,ALPHARETTA,GA,30023,0.123892753,0.104359169,0.125344353,R544,2695 GEORGE ST NW,ATLANTA,GA,30318,,7514.666748,557.8606467,99400,,Fulton,R-4A,492.1560780721551,202.25407536251865,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.4762202592294,33.81546354630466],[-84.4762202592294,33.815740012262715],[-84.47625148397144,33.81572212809623],[-84.47628270869681,33.815071131122686],[-84.4761845509142,33.81512466850617],[-84.47613555202467,33.81515135579348],[-84.47603299049058,33.81520486594545],[-84.47601065270871,33.81521830620948],[-84.47601513627852,33.81522717018373],[-84.4762202592294,33.81546354630466]]]}"
00000000000000000944,,,0.3394169994243815,3.6995331787654026E-4,,,,,,LLC,fadaf906-c1b2-49d4-a6d6-a0b15bf6d696,0.6601590462411876,7.195515542749093E-4,87800,219500,108200,43280,1,108200,17 02530011014,Residential - Single Family,Riverside,Riverside,30.5,51322,JOSEPH DAVID KUNZ LIVING TRUST THE,,17 025300110146,1604 PEARL ST,,AUSTIN,TX,78701,0.123892753,0.104359169,0.125344353,R544,2182 MAIN ST NW,ATLANTA,GA,30318,,11750.34399,515.2789614,327700,,Fulton,R-4A,369.95331787654027,719.5515542749093,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.47522586256734,33.81549025364813],[-84.47510104137281,33.81534316802572],[-84.47454810990003,33.815632954249395],[-84.47460607747617,33.81569542664977],[-84.47465956132142,33.815748865148066],[-84.47522586256734,33.81549025364813]]]}"
00000000000000000ab2,,,0.9893227329177302,6.575283693963403E-5,,,,,,LLC,bb81b0e7-50c6-4f7e-870e-e179032438c0,0.008978314,5.967209339141846E-7,0,0,113500,45400,1,113500,17 02450001049,Residential - Single Family,Riverside,Riverside,30.5,140130,BROCK BUILT HOMES LLC,,17 024500010495,1110 NORTHCHASE PKWY STE 150,,,,,0.123892753,0.104359169,0.125344353,R544,1872 COMMONS PL,ATLANTA,GA,30318,,5339.043457,321.7180715,113500,,Fulton,R-4A,65.75283693963402,0.5967209339141846,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.46623629377468,33.80770917363547],[-84.46623188953224,33.80757094545184],[-84.46619177087214,33.807570932247856],[-84.46618728654914,33.807570901270196],[-84.46618728654914,33.80757982019627],[-84.46618728654914,33.807709186999254],[-84.46619177087214,33.80770913303552],[-84.46623629377468,33.80770917363547]]]}"
00000000000000000b1b,,,0.36617134098218673,7.009357891129512E-6,,,,,,LLC,47fc172f-f083-4f98-85df-1acb768e1e56,0.6322890285022807,1.2103459761540096E-5,59680,149200,151200,60480,1,151200,17 02520001023,Residential - Single Family,Riverside,Riverside,30.5,53392,BARTOW ANESTHESIA PROPERTIES L L C,,17 025200010230,P O BOX 421577,,ATLANTA,GA,30342,0.123892753,0.104359169,0.125344353,R544,2054 BOLTON RD NW,ATLANTA,GA,30318,,9908.162598,505.8993925,300400,,Fulton,R-4A,7.009357891129512,12.103459761540096,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.47472641605918,33.81210134095211],[-84.47471752878707,33.81209244958103],[-84.47457485185527,33.81215937038762],[-84.47458373914907,33.8121682617629],[-84.47472641605918,33.81210134095211]]]}"
00000000000000000ba8,,,0.24923847310145772,2.3557379526519304E-4,,,,,,LLC,e8c9bf28-343b-4a09-988e-0c865335e080,0.750029004,7.08908126591584E-4,21680,54200,139200,55680,1,139200,17 02530011022,Residential - Single Family,Riverside,Riverside,30.5,54368,SB REAL ESTATE LLC,,17 025300110229,95 8TH ST NW # 1405,,ALPHARETTA,GA,30004,0.123892753,0.104359169,0.125344353,R544,2696 GEORGE ST NW,ATLANTA,GA,30318,,10130.18188,424.5134865,193400,,Fulton,R-4A,235.57379526519304,708.9081265915839,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.47594379943956,33.815124604911674],[-84.47569856337968,33.81480362078263],[-84.47549343859822,33.81490163732143],[-84.47573867551861,33.81523162473967],[-84.4758367539859,33.815182585882965],[-84.47589023670528,33.81515142775426],[-84.47594379943956,33.815124604911674]]]}"
